"SEQN","FPCA_score_1","FPCA_score_2","FPCA_score_3"
79814,-1324.45110129833,132.272278798609,2.76102751665129
79816,-244.87028810066,-147.890749950722,209.782333730864
79819,-339.49536227693,323.789854325857,17.6099597572437
79821,1077.88444402577,-17.6900216713142,-410.315486870966
79825,429.486462331596,-736.765443693224,-105.726778699324
79832,1158.91369133481,-18.5883074139185,995.697926964992
79833,658.890270986795,-217.714526047524,-261.905166482988
79838,-1049.9048647928,242.089892114639,149.319445751967
79840,-1236.30677725273,87.4426995695972,-76.0806041320823
79841,910.356561720829,-278.808095203314,192.479233547051
79849,54.0126897875286,-319.219097107377,113.827868904533
79853,-49.0937801516414,196.541211079586,-500.670997610586
79859,-1312.51155358813,7.52575578548742,68.6998859261701
79864,24.2077991605731,-514.626970611666,1.07977260607999
79878,-1127.51057848722,-2.37779521131039,-24.7935702463931
79881,127.269481421155,-104.215003988614,270.160867210811
79884,-481.473420820621,-103.626717706748,74.3333167125635
79885,-161.89252452812,-659.423332755027,1.98024316277117
79887,375.404476640152,-185.939744295646,354.032866623393
79889,-1210.0980363522,171.372786832755,95.9505042927787
79891,1557.11359700372,-185.383520463339,-111.254570308642
79894,240.151980061823,238.352994536929,-61.366685900659
79904,-135.504666181971,282.132566020692,77.6810666375922
79906,87.7270017958638,-565.406959801892,-486.122219702306
79913,2122.63890818536,-454.645380283184,154.778901158647
79915,614.838124671788,1126.91431100116,507.38052653999
79916,-942.416513805667,-299.692754194604,-563.338021607217
79917,-82.3294864750826,-140.290870476928,142.233794654985
79918,-1277.91807397552,104.353461376318,83.3393423424288
79920,-301.163783068169,-503.671382407476,-110.438347992069
79923,-156.655044134655,-175.189735564114,168.368951205775
79924,713.989220638139,1219.7137946822,-474.390288214032
79928,440.856860946375,588.425453624782,-237.431394597494
79929,-1131.0088678046,-95.1212254901385,16.8196536002713
79933,-438.91061814464,473.999438108307,90.587025641484
79936,435.10546686252,606.997292596454,181.487251496096
79942,-152.657911584264,-144.645560511438,84.3148953521391
79944,-630.932157314296,113.669806916998,38.6949682601344
79949,-796.274290193851,-429.504598463992,21.1774734912102
79951,-434.228342832498,82.6579772897503,229.824980110611
79952,-565.637587682081,-131.163369326739,-74.2273055553515
79954,-285.458644733374,-1124.61020295321,-571.316259902722
79957,-244.790835568864,-5.96951960967078,21.8034566923227
79958,718.229201547144,200.410267891513,8.10308664955691
79967,-1324.75638211643,-107.173173214067,-20.1553899578285
79969,-1008.50152432739,196.809883147212,-82.3480800854741
79970,-1695.13953605481,76.6878226970348,-31.8057317978502
79974,1438.73875176785,-1632.3618852441,-7.03650493275425
79977,-1300.34222080539,-197.030115438493,39.7416267650573
79979,-1484.58142320835,144.159832469427,80.2078101706101
79987,-1002.29566572444,466.21319708648,154.598223793845
79988,1191.67151428038,528.669796496382,218.682044056746
80002,537.533699479142,317.943454207636,7.20054710113721
80007,801.677690188616,-725.900546245068,244.487542670336
80008,330.039611923786,1649.95165638289,-543.403826666192
80013,-969.265423198362,216.581694380822,-121.83575535579
80014,-1519.40961919346,277.233507605538,-136.72658223131
80026,19.4993803048272,64.1830114206461,-33.8307073792763
80030,824.445778175167,-327.571934860141,297.550132974385
80037,467.816069935297,-36.7261284508062,616.148016618171
80040,-1696.2263045006,40.1582093429859,23.4951136606977
80044,-354.674635344656,-42.1428930438339,316.943838529234
80049,586.024659346957,-304.376440365814,-37.8153986171686
80061,399.082662268062,140.602448737169,-83.7768225205925
80063,-574.157561513373,126.275957546249,172.792803224271
80066,1098.3818428461,-182.219862960457,-502.087432230724
80067,149.371897581913,-290.693944617071,-123.929199490946
80072,-1412.6539958228,126.043784346212,120.369222752598
80073,-395.276563986434,-149.106507463186,52.3719351478355
80078,-1174.23414230022,357.20119611558,123.039748701425
80080,1662.12222567714,96.9057033291293,621.182973625371
80082,-645.610732581562,44.0026385991295,186.798981597864
80084,-1099.97709642829,-82.4351543940425,126.352016358132
80089,-209.271232759609,-523.849250879184,107.376975929828
80091,111.487536094405,405.374977903671,41.0125841681391
80092,1272.99050517808,661.204574974541,-572.261833061666
80094,910.78462312998,-2165.47443602061,-503.962289815263
80096,1213.2489411261,430.532736902654,-116.582773169943
80099,-669.558772766065,368.882563532771,-81.3981858131541
80103,602.18197830732,-453.195710560385,-76.1091433387936
80105,-187.924618826684,-417.966897482165,-199.647054796671
80112,-271.296687719405,406.161445603752,-257.821491147049
80114,-1805.21249177259,104.729162265813,12.7532292863916
80115,-704.543798350822,182.925163004501,-16.1519962939815
80119,-656.516335441142,131.011017837776,325.778653488643
80120,-1275.19973887999,-72.0596810547392,4.71981574444615
80121,1388.134277926,410.119724478736,19.3061223689198
80122,-1085.43288884209,-153.175903560328,-25.9915530507985
80123,730.809619407789,165.599547815604,-158.923718939008
80124,-501.893364549867,219.748753119223,116.381188779532
80129,-375.045609454745,-146.663345084103,279.863928923982
80130,-275.746710537914,-249.547350765912,131.66324959445
80133,-1428.96894299828,179.364520534541,-48.021486048199
80136,1565.69277842577,903.689627777506,602.038624876763
80138,1104.43960248471,92.6539843412932,83.2732937907249
80144,1630.50431455496,360.383041801273,-35.1739070161531
80148,-1582.36685191502,156.095277043437,-70.9523033174503
80152,709.671924746839,-181.537493259073,-165.899719465893
80153,-384.415709137391,429.026694277808,87.0536424315304
80165,1161.71362908267,161.291136299547,557.677930548205
80170,220.7019371346,40.094552503985,166.245194995856
80174,-824.777435693245,-475.630649362443,10.3703441599887
80175,-906.560104049635,21.5760716240157,-2.02267445848371
80179,-579.821614527136,13.6456643818543,87.2516973792904
80181,356.752217081388,-645.211246480807,-21.3889613753239
80183,-1055.419695457,29.6624375393995,10.3475091124785
80185,905.0628306243,-681.261403698785,354.000243981905
80188,569.231133677875,653.532188906982,-141.55824205907
80199,79.4877965882917,-227.641932642062,-621.635851351201
80200,604.829114606555,170.854309059787,-110.988891498224
80201,-201.8857651947,160.390143876777,337.05881057964
80203,-498.766214834845,32.9952564685077,165.100199417992
80204,2207.09045534206,-1643.87630938674,-209.141553494319
80206,-834.49624973882,118.951056396706,185.678283220741
80212,1201.07676794809,-194.371602161592,151.351731241294
80218,1191.88341337443,971.813288003248,-288.339071709446
80222,689.66268869404,-176.926130773163,377.532524366564
80234,-115.557720341606,186.932133399824,-101.710316724028
80237,-896.488461701133,51.7714069674716,47.7928693736538
80241,592.091365412179,-224.666378415462,443.187751769533
80249,-1424.23730835337,-16.246316213617,74.8984302049839
80250,711.243705926021,267.88478021338,1005.41417214758
80262,-396.829447251969,-152.791138410473,343.484724397604
80263,-920.293239470304,-56.8448233685692,103.84525771284
80266,-35.0955339253705,-455.051894571964,6.40105283550939
80267,-82.4510753361872,-836.733195387011,-217.255153013244
80268,465.583879269153,479.54471098591,-1644.87919378004
80274,1504.83506110295,-621.991128585801,663.638664770171
80277,327.688788457803,-59.7984068910324,-560.214233287424
80285,-422.893370936146,-873.064964727593,-290.517717402686
80288,49.108666616452,-1118.994683793,-61.3630061975696
80292,-142.930597383191,-804.94627027469,-82.4301167437719
80296,-417.775511761979,127.877326938139,139.781095727851
80300,304.203019172198,154.390443019381,153.771619830923
80307,538.163770301526,833.69276350373,399.577392375169
80315,-610.580133425556,244.816558275085,-218.695394317013
80321,-1575.34404733385,28.890042602765,29.9986352366475
80322,1399.13096769709,-316.375471133685,-130.68286615389
80326,-83.8460872060735,-110.045678922568,246.523728707878
80328,-1516.63228482843,43.12702237775,32.6429621159158
80329,-1805.21249177259,104.729162265813,12.7532292863916
80330,-1803.39640452939,102.951866438663,11.8444872019401
80340,803.410443664386,490.385746702303,144.553891398011
80355,18.1264883325598,-445.72866364862,-29.5212001260052
80360,152.458267298137,796.2448447847,-504.746302607329
80362,720.596143724927,-245.796402481885,472.936951204919
80366,321.743420035594,-21.8391902710206,150.692415673023
80367,-1296.01622520301,-210.160301522771,-53.6280330374641
80379,29.4790439636194,782.579270547702,73.5263977228048
80381,-1004.47663265827,-38.5256391078138,198.811418133492
80382,-694.527101415218,103.388763598132,107.366914786902
80385,-343.577421422628,83.8232221969034,388.263028480987
80389,824.038739415163,1024.33663004909,-315.500042661267
80393,1227.58760352486,461.691821300327,-233.440100806469
80397,-1148.25954993332,-72.2582019690635,126.120598323775
80402,-479.068699105089,-117.560006699569,323.300105269305
80406,-594.96353420558,-373.080690676429,-42.9534241064782
80427,-333.752052306809,41.6647578322476,142.106537666709
80428,460.404527537236,27.9007905222636,527.713322953763
80434,1725.49037040443,-703.736312356062,-47.0107471949773
80436,171.583321446393,262.462393520132,485.597348943071
80454,-436.564036191856,-282.151301081793,311.698696447017
80468,933.120637989147,-1341.29583879263,-579.561686244401
80469,-443.868785097288,107.366391627214,153.302118318457
80478,-1536.1364155312,-82.5628347104887,-12.7999824324811
80479,30.1810461709957,242.813402904717,389.205853527685
80482,-477.712829692664,153.047338610866,-61.5139668118782
80486,400.445467131257,183.470676467692,-421.142939189097
80491,325.601532671964,321.875039637654,431.10571091709
80493,-85.7016169335105,388.643198790061,-27.9848869078775
80498,-728.509197862881,-9.24407274491601,-134.519488416063
80506,480.183624807641,15.2503415237144,162.675768691179
80512,-521.860316172118,-353.20320825989,46.1186858916788
80517,-544.940882789846,249.007864204172,53.0627465975099
80518,-25.309873660111,311.078572607667,-151.370033380072
80522,1542.48331375461,-901.971813235615,443.226928711657
80523,1943.52245795678,274.040972212391,-739.047282700158
80530,-1398.044720286,-77.316585187692,-4.01444444404805
80533,-80.8447578652255,-40.2479230764737,282.103543624634
80538,-732.779373970797,174.77290074373,130.341852719019
80545,977.138084622881,130.458862924601,-46.8554648058026
80547,-263.183488566543,379.851422252859,325.282720479078
80549,-481.623205258577,131.804699763122,71.0934277803258
80550,-695.684695715115,-181.969559184993,205.089541444922
80553,-1183.76474369819,122.34488510818,51.3327427625789
80555,442.531762477663,45.7981021753899,133.165291692612
80556,-288.029433595418,-277.104196882835,-74.9652052234898
80570,1934.28062353064,-331.527209495615,-304.808643682806
80573,2364.15356262526,-165.010981898293,325.854362259976
80586,-809.246136608246,206.799740310472,32.2398998788688
80588,85.8905675238255,19.1290939720303,29.4517866374936
80593,43.6655139097224,-334.675133866036,-283.650380164362
80594,-378.032563714458,145.400757058322,-173.892221666482
80595,3482.14922896307,2030.3471787224,76.6882856348316
80599,-638.306617411032,325.041864434176,167.600709297214
80601,-740.706269768338,-134.361716325638,220.593327156731
80602,-26.2678830114393,333.044650181106,83.322338560241
80604,-1340.62185570211,93.3403765689982,-47.9318009901006
80613,1014.98741791479,-999.665743726684,142.797582312662
80632,1111.94171597501,-95.7690979365954,-476.020028541007
80635,-1734.28001798123,88.987901880935,-0.838800983850534
80641,293.835653529793,256.45409955536,753.804255585102
80647,907.506679647621,-62.0688709132963,-264.078255745751
80651,-563.847431272043,-302.511653426681,-207.28539384887
80652,2383.01593357094,-1664.16891140433,310.024219737873
80657,65.5820717761837,27.2832452381236,459.78284656974
80658,-514.116313900372,-73.0184478204989,89.4645480130863
80676,-1451.79799477042,613.189304785195,-293.582507838307
80682,139.730515665505,440.125362822785,227.046485062121
80683,391.259975218551,-689.505020403473,583.451219054059
80689,-469.26272631841,-80.3005811946829,555.1406619903
80695,-373.846656414674,-262.075950298808,-411.145976132295
80699,-276.634752800882,-579.059691093246,196.76935032435
80703,544.975259201498,-863.439401339013,328.867397931656
80705,600.598927707659,181.456098860843,-415.43410828038
80707,564.71051091058,1220.12409609605,264.63157190422
80708,-703.258757092398,63.3158845590256,362.695802349893
80710,914.165500623999,209.149143853751,162.246300240699
80717,-1087.40359265138,227.412225638006,-47.5260172874536
80722,100.290322316346,-694.965534436989,209.529380640649
80723,-1316.9494839988,86.5195821564143,-86.3221832750471
80742,-1790.97701900774,123.520912845148,6.61848078312135
80743,-1573.47774463547,89.1105032825053,51.746776465988
80745,-979.677211575322,-46.9074602625371,-333.673894622659
80749,745.224065735895,-22.9431271891078,-229.1487369841
80750,1094.37460344494,734.913390567982,-531.826035158476
80754,829.714109522454,437.212797885167,-160.963822333859
80758,1837.02051952523,-705.428534621351,-34.1366955517438
80769,2194.65586129839,-544.191575742366,586.356175468899
80770,727.598305741944,-350.418871407591,-25.8963359930931
80771,-444.95400124348,307.222360763548,111.821995294163
80774,-561.665519949264,414.502165864789,-35.7028550537803
80781,-625.360245365617,-489.127830645603,155.337951705318
80786,-717.955421557906,679.736260561992,-275.050067341669
80792,-1154.84951531767,132.919199903313,3.32102874491582
80794,-173.225223535944,-269.985948398734,59.2224728887825
80800,-371.89502024347,-179.541103348611,100.060819084071
80804,-730.113608743942,-273.360015150028,-151.49935662488
80814,1526.742891431,-36.853793679403,519.57298828396
80815,-768.296727222742,-36.9214527632363,193.704004512006
80817,-1107.81938871914,371.252332749549,-253.241637493268
80819,566.174316977734,582.901350304896,412.350830654041
80822,-1516.87037425774,204.069261773704,-120.000247645435
80831,-449.397158855967,24.2217415671478,-248.056432289605
80836,-284.488741373651,385.011733182405,-52.7699693214177
80837,858.967036060137,185.540803174611,209.83274274185
80841,-1235.53182264665,12.9971563629155,111.669580198602
80842,-428.021920027394,122.82763577873,31.4741510461439
80843,-1693.90138607692,117.610241748088,-100.617927664082
80846,-1724.88160266737,124.646921521805,4.90102492170472
80858,1422.07944595774,217.879995014914,272.230624474002
80859,-1349.61698475603,158.526318659083,111.829685924286
80864,-880.980994105056,70.5010370605946,259.950256641365
80868,1103.53940273871,108.962259432419,-300.554554952039
80878,585.382339337688,523.462098866703,-18.055822383239
80884,1138.26045013539,401.580672649719,242.950800872379
80889,-1588.99991764547,165.576149928092,-80.963234195755
80890,-340.795239398748,-591.443949532651,49.186077317319
80892,-1308.27787105127,21.1908473432236,-64.359395242044
80893,-1296.46604780524,65.4860803322588,132.448974543516
80894,851.568295681119,138.031651573031,354.682628515667
80898,-1594.28894868611,78.5985535446132,41.3439346845444
80900,1489.19447595616,-341.602456072617,-0.645382146808864
80904,1183.24112232649,763.403055750784,538.861092319803
80908,-510.503625049021,-351.313380154147,185.881361451247
80915,680.823330455798,615.18381709272,74.0568048140037
80928,139.10520470931,86.4531650334039,-209.815396491639
80929,2055.92140721493,-801.331632331208,600.221582697025
80934,406.583715995879,794.455026946052,242.107319320177
80941,1761.42431950724,257.122684926877,-468.809184656258
80943,304.149882833326,-46.3946505148035,-287.965767025678
80946,1748.83681312745,459.710146636081,-635.579713922358
80955,-1805.21249177259,104.729162265813,12.7532292863916
80960,93.3144612582236,92.5893341589339,40.5952974553782
80962,352.199801892397,-2.58182149972266,151.909689172922
80976,-61.3987211148541,-323.370534367826,-7.76649071408383
80987,-1341.51702695288,47.1434597706735,-2.43410920053446
80988,499.57556966911,-322.76477304562,-281.151494192021
81004,1656.22934701141,587.675793342029,102.880593136303
81009,-585.564631170182,-0.421482615614729,151.800232400194
81010,-285.285867707946,404.332188051072,-2605.92309508667
81011,-120.72369517173,-166.786594890401,-212.833224951148
81025,-734.105703749203,71.205345377688,46.5700685477991
81026,-1219.28472248491,-162.571055010765,69.0845796382846
81030,-261.239758895952,228.557995023233,483.315302440843
81032,-383.876863990931,821.148158988922,-102.303253479385
81037,2642.46837829677,957.194639287414,-779.631462823752
81040,723.807504853137,909.379629913146,-449.885733411375
81042,1425.66519785044,146.576590543521,-379.957867773571
81054,-852.995960336455,-690.729802887187,-368.336635549769
81063,-878.029972863793,207.933599434306,-158.578167159394
81068,467.315608974299,-187.206368581004,-149.108653343966
81078,-68.4474044341158,-973.774311609928,-49.6484484490417
81079,-969.276424136393,165.704180634182,-29.7708786600899
81082,2019.69031668018,306.711625733736,78.0995737008418
81088,88.920336981612,139.535937665023,364.93743975778
81095,-400.224465399716,-294.211618691513,4.98661880970986
81100,-1257.53948506963,105.248528326,142.434015742389
81103,-1030.37610245069,397.428457925533,109.384118623371
81104,-186.114339066679,72.4660269596897,54.175380257902
81105,-1027.78906479603,17.6532454715985,228.869174253145
81107,1410.301978023,259.64828062893,332.239076582726
81109,-838.680071482272,-102.452228144507,115.224920569067
81110,526.648346997432,-643.913656634755,-208.409471320013
81111,-614.133089220058,-354.26445463102,-55.6880350368199
81115,-255.815094301169,-83.1483325973513,314.23013334843
81134,-1334.97070190558,72.5449295981,48.0067244889885
81136,-1805.21249177259,104.729162265813,12.7532292863916
81141,-564.629441251947,18.8134608925241,399.47556608608
81142,1070.07551731576,68.3262642102126,379.254967340895
81148,-503.631282887721,41.1511535778646,96.5266283980523
81151,-114.220651697434,-100.168750350071,31.4520316944804
81155,966.95632839642,343.004350213192,-91.7482060922187
81162,434.566031931576,417.997495031307,-53.8959372190634
81163,952.637422324687,130.047502365208,268.658488238646
81165,1641.9036972834,-457.829381335082,-847.201333512168
81166,-1162.52264802012,-129.702385978711,163.335977071699
81173,137.82333982742,-719.624803578266,63.6288023732297
81201,957.620985679257,-1321.76759565862,-210.779742585782
81203,39.939205887127,-385.358495710168,-487.247286402079
81204,849.79572462474,386.19485000399,-542.477606186608
81209,-281.110006220789,-66.4176115252869,203.502021215428
81210,524.309022802276,-356.473789845633,-483.170955651239
81213,2548.33042494179,-122.669565098553,866.091746487929
81214,1277.09638564048,-514.671433800946,230.268745708274
81221,719.607812788565,-564.087009740559,387.034564854186
81228,386.605228836785,-1345.38321426505,-94.3695183881035
81229,-324.177888196859,-811.484760239361,-74.6300159038456
81230,1050.65732992821,-298.74843859858,-268.463449876358
81232,454.37290169109,210.248227847893,35.761635710965
81234,961.653402310963,681.515825725151,-227.885802651538
81241,1146.90544293547,-1027.5924281147,-689.806357257987
81248,367.309193601603,2.63781961825138,523.505300974984
81250,1361.00570268055,1692.29623277244,-235.478948485101
81256,-342.796656796672,654.562285326675,-8.30989901004339
81259,1292.95974589774,1655.79836146817,-894.160061061429
81262,-221.84485917478,-123.304345641107,475.971737282675
81267,1155.83370727963,-42.8161293916847,251.264345203993
81269,-1575.16148935229,144.585638857811,15.2356054255891
81275,651.608591864986,269.490654614215,-782.745847777836
81282,455.311176534944,-761.751244735364,516.574522783488
81283,1246.66574861969,450.355523437799,258.443749531405
81284,2823.72451776989,864.376336475209,1083.98574331749
81288,1860.47197464112,-230.355157789841,756.268872534595
81295,990.854181759311,730.896334123641,-111.286013526569
81296,-219.203854786229,168.460146645757,132.278005218785
81297,-526.115940230842,-228.984469214382,-52.9627680015381
81302,490.268850760555,-430.103271485892,-374.316115239333
81306,382.185255349498,270.145973904052,635.836180737837
81311,134.977858375764,576.124004075348,69.960640135093
81321,-1719.69954988284,87.9201197419208,60.7630259269681
81322,2741.30205375675,-1146.29619402215,273.875752646587
81323,-76.1980550839872,-2.04586480673253,-56.3493740700744
81329,-472.452486681031,273.718113311841,-104.975364365015
81332,-17.9246128981479,-529.448358916145,-62.4129299188931
81339,1641.4795124997,-1717.05019055483,87.8668737413049
81343,535.520799071028,-1127.07083063095,-455.062734982882
81344,1084.16765320376,520.481377240856,96.6084650427309
81350,320.232652331728,879.776394293589,-813.811064216491
81352,907.092509026054,423.059840487046,442.182091718361
81353,-608.041576611753,161.814449989646,247.935090305904
81357,404.205913496968,142.041186385369,-805.779342132335
81358,733.345012213846,159.622158000864,-113.704454149358
81359,-1305.08949033572,-54.6580166191644,72.5651079848781
81368,693.555924286201,185.921005383836,161.647277067151
81377,-1331.0228553937,142.314235417333,26.2295394723758
81380,-1557.06262835077,131.988710610226,-48.6466079256206
81381,1216.42245991791,197.71931218577,-297.585523995019
81382,510.762186562941,-263.454114365026,489.673996326554
81385,-418.858398367294,198.978406970731,-51.2190141206765
81387,326.979200580838,111.007130036903,504.320647495765
81409,-718.414021002321,224.907452200226,-10.9465463856631
81412,175.3031308771,-277.213943347359,-267.271579885266
81413,-122.388655219835,-492.299689440617,243.993649005868
81415,-479.26095891173,479.930214681058,-148.504589630052
81416,-1440.37868012106,219.263277413676,-163.666044419342
81418,-1129.8586152194,-110.080060243712,-172.63532543172
81427,1107.85094200071,1084.05700116479,-393.856843987525
81429,468.962700211561,7.62062895551583,-242.521352813541
81430,-845.534943088668,35.7462842187856,-35.8838844171428
81434,-1805.21249177259,104.729162265813,12.7532292863916
81436,-1246.80353683593,214.653891151493,-36.3310165102747
81438,136.175961902863,259.216545174235,22.3782625108103
81444,351.917566321548,-1696.39977446057,-668.97202896167
81447,-1543.44158035008,-18.0821589662756,72.1568754747523
81452,-186.712926253395,-455.011321653719,-252.956698573295
81456,-1285.35676962232,299.860055160697,-155.975018409574
81462,2244.22159009524,-594.696761599434,-196.521357266455
81463,-327.304070778399,-720.31666053356,-225.739371995364
81464,-277.896509121746,-43.4862168903097,-65.5960254534381
81465,-611.473702486683,210.730847327866,185.335903422887
81468,291.873608661907,181.258605372971,912.033023505578
81474,165.292592065868,-937.599413491456,-175.043613546567
81477,1104.38164593373,306.879099058973,509.501349230104
81485,2316.53741517315,-61.4662109237506,404.831868882635
81486,-141.962252452838,-7.20952378199642,360.894364248038
81487,-1235.66038083914,21.2615290721982,145.13650816772
81492,553.168526617277,-111.363055942466,-19.3255434648543
81495,398.434161113914,43.218206577076,429.725447928198
81497,231.732173644849,-69.0323584311954,338.747089326175
81504,1618.22172808779,-730.472944225209,1134.73993339917
81508,462.660009386332,-81.3235050983225,-469.211083870524
81512,1019.78876324649,850.233367475335,-6.14290007052522
81521,1245.69583027976,709.430178356844,60.8979962935701
81522,1466.49299475884,-2444.43309012412,-1035.83079975678
81523,-1165.68594571818,-170.2618753309,21.66508743868
81524,-790.468097323306,0.485924110483615,-54.6535286649664
81530,-1726.11062753422,145.740504076498,12.2798147542428
81537,-319.544800256941,-132.006476491162,245.232027984155
81547,-742.792941813551,-415.39274448898,-68.8242353564101
81548,-770.624208807001,19.4021334212999,199.437977439236
81552,-711.650735741057,-300.535048822596,-43.4547359009363
81564,1227.01733476944,-441.369770852113,-681.829324831702
81566,1364.69018957878,-303.405241272833,264.840465629224
81570,-784.594789033472,96.5705973455849,5.98506445977572
81578,619.476790059209,145.646720756773,239.669902928081
81579,-1805.21249177259,104.729162265813,12.7532292863916
81580,-20.8599112431483,-936.539502078484,-7.19077738772842
81581,-481.289692435464,132.007890481721,295.732293831051
81582,-1351.89674608222,-24.0570880705038,32.1394931154875
81587,-1185.24410116498,-160.494287629098,-31.156167177228
81593,92.2604787705615,-471.90069864674,340.722956441791
81594,-335.325027063389,-111.20964070785,-29.1594721041141
81595,-1589.98172106677,89.6122019740783,53.586644957152
81598,-1805.21249177259,104.729162265813,12.7532292863916
81600,-1338.4050826889,-73.5171593343578,96.7737345896428
81601,330.43672778624,-497.966191219935,205.478122559864
81603,1039.31041935241,166.571389165163,-54.6041638579153
81609,689.5600955688,349.095519905826,-606.251101569754
81610,2395.38553445308,413.143568349513,249.634340168678
81623,-182.905899578789,414.121800619797,408.805415569854
81624,-530.429859342479,160.203344021524,-111.742419985739
81629,-217.144004238642,10.7441617589003,-405.206206163679
81633,1567.05886985974,878.94592131258,899.786486701812
81636,-222.57165311234,-214.496573429092,449.501265426376
81640,-1412.27743968512,0.64964570280502,-66.3956755198013
81643,1463.57939509359,38.5871835517526,-457.340054756332
81645,461.732220252902,-403.809140496783,121.97871710403
81648,442.574777948745,-29.4797909319266,-273.228292099887
81654,360.092086697893,218.842890099594,690.929814004395
81660,-359.832372521525,-263.000379923689,104.436571966496
81661,-536.54083084925,141.674084020575,-72.8629130109086
81664,168.285111890187,119.489185907692,-152.717403572444
81674,-264.34462833958,6.95293568084258,50.1629506624109
81675,537.742478440995,-331.013942798952,31.6497546539864
81677,779.03201015322,-1007.19266877726,-77.5163379376803
81686,-659.817195346728,113.150772745321,213.340360414395
81694,-1355.88919913935,283.953053266059,-77.6990348372404
81701,600.891439675665,-498.627901890567,166.719095724327
81703,-1181.41371357252,-114.392435443249,37.9774084209215
81712,932.170898289096,-629.171047619511,371.079914832021
81714,478.917701820225,622.120452474544,-462.54485150909
81726,-1663.54717710675,76.360756774224,29.3361174297491
81733,-909.443777998579,28.2370190803532,152.701371452135
81736,871.606113429029,-213.51811166321,50.9390315046971
81737,-1549.68867333441,68.0291196739325,4.87790138018222
81742,-579.830196734889,163.622008296975,253.125093051177
81743,-993.18708869804,223.311399552546,54.1412940110659
81755,-392.194037323618,-318.385840045128,-82.7929149536929
81763,-1554.19867924394,32.4947473762296,-89.6714489771624
81770,1992.21353963124,903.147584968446,-277.96224330685
81777,-604.532341613347,-459.862991561497,-234.81125973775
81779,1377.91145505618,429.389620579417,161.510848160182
81784,484.145385265538,-969.357752164166,6.55660433799159
81785,-1552.02759733814,44.2280623924969,-32.2984008512418
81794,281.726809319437,869.038307661988,-394.061000208024
81795,627.502072283786,44.2966011781117,-153.063804469891
81797,393.095651551901,278.786324224142,380.14948064633
81798,-1095.47012256705,-88.4549898303185,42.2031304001288
81801,-1613.32642572443,23.6319948805295,-3.27138317322379
81812,-65.7470556317654,-693.560917071568,328.389570893862
81813,-1568.76931791291,40.1465642253718,-47.5462618459341
81815,323.915082372234,669.096346406477,356.738912360549
81816,246.11999999574,378.05243589361,-84.2252696353082
81818,1135.95357594927,511.532333739859,228.167674984557
81822,-168.505578644727,-10.5832738905531,-432.079418132095
81823,499.833977293773,232.232924031261,409.944750060658
81824,-366.377544819934,711.973616664908,-939.130129304013
81826,-236.191304441886,-527.328802660104,14.3693355549605
81827,-356.024352150869,334.919527899404,184.095855750882
81831,-1319.33521517417,5.687725851918,12.9954606741063
81833,371.501195744213,329.552162542822,149.793766189044
81845,-1110.23080262399,100.305148054789,-77.1888371379596
81850,-1001.37141089616,-209.859706985982,80.5798093297601
81851,-1540.60055218647,-25.0311255933257,-68.0631113284446
81863,401.829797922116,230.089703461459,88.4988494757226
81866,-226.963044004252,195.237518865856,268.483926134506
81867,26.4307583127729,-40.2909513670502,-33.795543894682
81871,-1266.05206860102,30.3023509632073,33.3802926404997
81872,-588.60788287711,697.88045337416,-699.326021438746
81875,-48.7408804058967,258.638592751748,167.566706496705
81879,-1417.13067000257,256.521883668347,321.402947192104
81890,-554.715665183168,-77.5634427308827,278.379564959456
81895,2019.80339301804,195.957572475261,337.986313569522
81896,-1412.94721053198,154.37136410204,114.336354119167
81899,1853.08682580988,-85.6633700587767,666.510593763153
81900,839.067055448499,-254.167947283011,529.175702345362
81920,-64.3547656111594,-110.221167607121,51.1836492306391
81933,-1610.19671615155,101.587334596412,43.4009138814388
81934,123.712304591387,-77.6447035047095,-33.4918186512962
81945,945.801975011878,-398.231372553836,-275.08211172032
81950,-297.651833660074,7.10802579992072,-66.4499594265818
81952,-586.582898040114,-317.830079318576,48.5245156550608
81959,142.9668455274,382.202914594147,-158.077811152514
81969,3812.3499089798,-52.2564087527187,1017.98631957479
81970,-1097.41417112549,125.448198245616,-12.487550292631
81978,-348.373378283181,327.44963929348,73.6083459493398
81979,1056.36385029933,522.295263378447,-388.009863718646
81982,42.7668683977466,321.654507632295,-89.2884288170333
81983,-1401.87903115145,79.3661438012299,140.604885689387
81987,-1140.80331252531,72.6487828038656,182.692664212514
81988,-716.068518228265,-142.190655088829,223.663076123689
81992,-354.922936927215,-1191.71735421118,-510.324535431492
81994,-1084.53608416092,26.0542367294637,-47.1774250114295
81995,-327.381038944033,285.747257373229,49.5792933337556
81997,714.433823493144,549.545268903809,61.0063486131228
81998,-1583.81630651029,93.0872188726732,-3.64271738415102
82001,3204.35893532043,462.924314425509,-1238.76637463228
82005,713.754231375571,-428.90313163693,119.953204007418
82007,557.648238670481,-253.247389869766,368.763220945251
82012,-501.400650038917,-113.976347544678,210.598406841854
82019,2043.5046073478,-20.1405755522214,968.454643146743
82021,18.4413762066267,81.1351782034485,177.703136170361
82025,-1250.90723123918,277.445167934553,14.397229659688
82026,-624.278937665021,-35.3255855778972,67.8908172658449
82027,-856.077558264401,144.847803429497,53.3394942711517
82031,133.504974859437,136.654488499907,316.566267596689
82041,530.835507321771,210.560893052475,469.460262391632
