"FPCA_score_1","spline_1","spline_2"
-4664.818,0.00579898901170129,-0.00331734149529631
-4663.818,0.00590442133590804,-0.00337765224663643
-4662.818,0.00600985345256656,-0.00343796275210765
-4661.818,0.00611528535797063,-0.00349827300731948
-4660.818,0.00622071704841402,-0.00355858300788139
-4659.818,0.00632614852019052,-0.00361889274940287
-4658.818,0.00643157976959392,-0.0036792022274934
-4657.818,0.00653701079291798,-0.00373951143776247
-4656.818,0.0066424415864565,-0.00379982037581956
-4655.818,0.00674787214650325,-0.00386012903727415
-4654.818,0.00685330246935202,-0.00392043741773573
-4653.818,0.00695873255129658,-0.00398074551281379
-4652.818,0.00706416238863073,-0.0040410533181178
-4651.818,0.00716959197764824,-0.00410136082925726
-4650.818,0.00727502131464289,-0.00416166804184164
-4649.818,0.00738045039590846,-0.00422197495148043
-4648.818,0.00748587921773874,-0.00428228155378311
-4647.818,0.00759130777642751,-0.00434258784435917
-4646.818,0.00769673606826854,-0.0044028938188181
-4645.818,0.00780216408955563,-0.00446319947276937
-4644.818,0.00790759183658254,-0.00452350480182247
-4643.818,0.00801301930564307,-0.00458380980158689
-4642.818,0.00811844649303099,-0.00464411446767211
-4641.818,0.00822387339504009,-0.00470441879568761
-4640.818,0.00832930000796415,-0.00476472278124288
-4639.818,0.00843472632809695,-0.0048250264199474
-4638.818,0.00854015235173226,-0.00488532970741066
-4637.818,0.00864557807516388,-0.00494563263924214
-4636.818,0.00875100349468558,-0.00500593521105132
-4635.818,0.00885642860659115,-0.00506623741844769
-4634.818,0.00896185340717437,-0.00512653925704073
-4633.818,0.00906727789272901,-0.00518684072243993
-4632.818,0.00917270205954886,-0.00524714181025478
-4631.818,0.0092781259039277,-0.00530744251609475
-4630.818,0.00938354942215932,-0.00536774283556932
-4629.818,0.00948897261053749,-0.005428042764288
-4628.818,0.00959439546535599,-0.00548834229786025
-4627.818,0.00969981798290861,-0.00554864143189556
-4626.818,0.00980524015948913,-0.00560894016200342
-4625.818,0.00991066199139133,-0.00566923848379331
-4624.818,0.010016083474909,-0.00572953639287471
-4623.818,0.0101215046063359,-0.00578983388485712
-4622.818,0.0102269253819658,-0.00585013095535001
-4621.818,0.0103323457980926,-0.00591042759996287
-4620.818,0.0104377658510099,-0.00597072381430517
-4619.818,0.0105431855370116,-0.00603101959398642
-4618.818,0.0106486048523914,-0.00609131493461608
-4617.818,0.0107540237934432,-0.00615160983180365
-4616.818,0.0108594423564607,-0.00621190428115861
-4615.818,0.0109648605377377,-0.00627219827829044
-4614.818,0.0110702783335679,-0.00633249181880863
-4613.818,0.0111756957402453,-0.00639278489832265
-4612.818,0.0112811127540634,-0.00645307751244201
-4611.818,0.0113865293713162,-0.00651336965677617
-4610.818,0.0114919455882974,-0.00657366132693463
-4609.818,0.0115973614013008,-0.00663395251852687
-4608.818,0.0117027768066201,-0.00669424322716236
-4607.818,0.0118081918005492,-0.00675453344845061
-4606.818,0.0119136063793818,-0.00681482317800108
-4605.818,0.0120190205394117,-0.00687511241142327
-4604.818,0.0121244342769327,-0.00693540114432666
-4603.818,0.0122298475882386,-0.00699568937232073
-4602.818,0.0123352604696231,-0.00705597709101497
-4601.818,0.0124406729173801,-0.00711626429601887
-4600.818,0.0125460849278033,-0.00717655098294189
-4599.818,0.0126514964971865,-0.00723683714739354
-4598.818,0.0127569076218235,-0.0072971227849833
-4597.818,0.012862318298008,-0.00735740789132064
-4596.818,0.0129677285220339,-0.00741769246201505
-4595.818,0.0130731382901949,-0.00747797649267602
-4594.818,0.0131785475987848,-0.00753825997891303
-4593.818,0.0132839564440974,-0.00759854291633557
-4592.818,0.0133893648224265,-0.00765882530055312
-4591.818,0.0134947727300658,-0.00771910712717516
-4590.818,0.0136001801633091,-0.00777938839181118
-4589.818,0.0137055871184503,-0.00783966909007066
-4588.818,0.0138109935917831,-0.00789994921756308
-4587.818,0.0139163995796012,-0.00796022876989794
-4586.818,0.0140218050781985,-0.00802050774268471
-4585.818,0.0141272100838688,-0.00808078613153288
-4584.818,0.0142326145929057,-0.00814106393205194
-4583.818,0.0143380186016032,-0.00820134113985136
-4582.818,0.0144434221062549,-0.00826161775054063
-4581.818,0.0145488251031547,-0.00832189375972924
-4580.818,0.0146542275885964,-0.00838216916302667
-4579.818,0.0147596295588737,-0.0084424439560424
-4578.818,0.0148650310102804,-0.00850271813438593
-4577.818,0.0149704319391103,-0.00856299169366672
-4576.818,0.0150758323416572,-0.00862326462949427
-4575.818,0.0151812322142148,-0.00868353693747806
-4574.818,0.015286631553077,-0.00874380861322758
-4573.818,0.0153920303545375,-0.00880407965235231
-4572.818,0.01549742861489,-0.00886435005046173
-4571.818,0.0156028263304285,-0.00892461980316532
-4570.818,0.0157082234974466,-0.00898488890607259
-4569.818,0.0158136201122382,-0.00904515735479299
-4568.818,0.015919016171097,-0.00910542514493603
-4567.818,0.0160244116703168,-0.00916569227211118
-4566.818,0.0161298066061914,-0.00922595873192793
